公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
DASOU,2025-07-02 21:55:10,华为盘古大模型首次开源！！,华为盘古Pro MoE大模型架构及性能优化报告,华为首次开源盘古Pro MoE大模型，参数量72B，激活参数16B，性能与32B密集模型相当。模型采用创新的分组混合专家（MoGE）架构，实现跨设备负载均衡，专门针对昇腾芯片优化，推理效率显著提升。技术报告涵盖中英文理解、推理、代码生成及数学推理等多项测试，表现优异。模型权重已发布于国内平台及Hugging Face，推动国产大模型生态发展。,LLM,Other,,https://mp.weixin.qq.com/s/rQif-9L9jSUgPbj9piaIyQ
甲子光年,2025-07-02 21:40:15,十年来最大改版，百度搜索对自己下狠手｜甲子光年,百度搜索十年最大改版及AI生态升级分析,2025年7月，百度发布了十年来最大规模的搜索引擎改版，推出智能搜索框、多模态AI生成式相机、AI智能助手升级等多项新功能，实现了从传统搜索到AI驱动的“搜索即服务”转变。此次升级体现了百度在底层模型、中间层工具及上层应用的三层联动，推动搜索向个性化、工具化和内容化方向发展，增强了搜索效率和用户体验，并构建了开放多元的AI生态系统。,Multimodal LLM,Other,张保文,https://mp.weixin.qq.com/s/bzJ-2qSxEU_ISXcYK0qOOg
包包算法笔记,2025-07-02 21:18:26,百度文心4.5系列开源后，在海外AI圈火了,百度文心大模型4.5系列开源及其技术亮点分析,百度文心大模型4.5系列于2025年正式开源，包含10款多模态混合专家（MoE）和稠密模型，参数规模从0.3B到424B不等。该系列在多项基准测试中表现优异，超过部分国际领先模型。技术亮点包括多模态异构MoE预训练、高效基础设施支持及针对特定模态的后训练优化，提升了文本与视觉信息融合能力和推理性能。开源引发海外AI社区广泛关注，显示出中国在大模型领域的竞争力提升。,Multimodal LLM,Other,"Clem Delangue, Rohan Paul",https://mp.weixin.qq.com/s/lQ6M3x1FkWAmSYSjFY6vpw
PaperWeekly,2025-07-02 21:06:57,ICML 2025 | Entropy不灵了？北大港中文用“区域置信”重新定义模型的不确定性,基于区域置信度的测试时训练不确定性度量与优化方法,本文介绍了北京大学与香港中文大学提出的ReCAP框架，通过引入区域置信度，解决了传统熵最小化在测试时训练中对模型不确定性估计不足的问题。ReCAP通过区域概率建模和有限-无限近似理论，实现了高效且稳定的模型自适应，显著提升了多种测试场景下模型的泛化性能和鲁棒性，且兼容主流测试时训练框架，几乎零成本优化目标函数。,Other,PKU,,https://mp.weixin.qq.com/s/oI5wK_ALrFlIs32eWqt4Pw
PaperWeekly,2025-07-02 21:06:57,北大发布OpenS2V-Nexus：500万数据集+自动评测框架，S2V视频生成迈入基建时代,OpenS2V-Nexus：大规模主体到视频生成数据集与自动评测框架,北大发布OpenS2V-Nexus，包含510万条高质量主体-文本-视频三元组数据集和细粒度自动评测框架OpenS2V-Eval，设计了三种与人类感知一致的新评估指标，覆盖七大类S2V场景，系统评估18个代表性模型，推动主体到视频生成研究的标准化和基础设施建设。,Other,PKU,,https://mp.weixin.qq.com/s/WrcRs2pTEA-H3m3LnUM7eA
减论,2025-07-02 20:29:07,【7.2-arXiv】智谱、清华发布GLM-4.1V-Thinking！,智谱与清华联合发布多模态大语言模型GLM-4.1V-Thinking及多项视觉与视频扩散模型最新研究进展,本文汇总了2025年7月2日arXiv发布的多篇计算机视觉领域论文，涵盖跨模态身份对齐、基于扩散模型的3D修复与视频超分辨率、医学影像生成、图像恢复及视觉语言模型幻觉缓解等前沿技术。重点介绍了智谱人工智能与清华大学合作推出的GLM-4.1V-Thinking多模态大语言模型，采用大规模预训练与强化学习显著提升多模态推理能力。同时涉及阿里巴巴、腾讯等多家知名机构的相关研究成果。,Multimodal LLM,"THU, Tencent, Alibaba",,https://mp.weixin.qq.com/s/NrEGmuc1lzaw6uxWB-NblQ
减论,2025-07-02 20:29:07,【减宝日记】16天龄《一飞冲天》,新生儿早期行为观察与亲子互动记录,文章记录了新生儿第16天的行为表现及亲子互动细节，描述了婴儿在适应重力环境中的不适反应及父亲通过抱抱安抚的过程，体现了早期亲子情感联结和婴儿感知运动的发展。文章以温馨的笔触描绘了婴儿成长的细微变化和父母的陪伴支持。,Other,Other,,https://mp.weixin.qq.com/s/Hqsnp2u7_OnyhOqr2zaKHA
减论,2025-07-02 20:29:07,【视频arXiv减辑】cs.CV（7月2日）,2025年7月2日计算机视觉领域最新论文视频摘要,本文为2025年7月2日发布的计算机视觉领域论文视频摘要合集，内容主要涉及最新的研究进展和技术实现。文章中包含部分代码片段，但未具体介绍具体算法或模型细节，主要作为视频内容的辅助说明。,Other,Other,,https://mp.weixin.qq.com/s/pmPDp7l27zll1BxsMtZs9w
新智元,2025-07-02 19:43:14,别用Sora了，百度AI视频已杀疯！好莱坞级大片封神，短剧广告彻底颠覆,百度多模态生成大模型MuseSteamer及AI视频平台绘想的技术发布与应用,百度在AI Day发布了自研多模态大模型MuseSteamer及AI视频创作平台“绘想”，支持720p至1080p电影级画质的视频生成，融合音效、人声、节奏和镜头语言，实现全流程导演级视频制作。该平台具备高效生成速度和强大可控性，覆盖短剧、广告、动画等多种应用场景，推动视频创作进入电影级AI时代。同时，百度搜索迎来十年来最大改版，提升用户体验。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/TwfXcyWaj1Hvmkx54-hEFA
新智元,2025-07-02 19:43:14,ChatGPT惨败Llama！MIT官宣AI开飞船0%失败率，马斯克火星殖民不再是梦,基于大语言模型的自主航天器导航与控制研究,MIT和马德里理工大学的最新研究展示了利用大语言模型（LLM）如ChatGPT和开源Llama，通过提示词工程和少量微调，实现航天器自主导航和控制。研究在Kerbal Space Program模拟环境中进行，Llama表现优于ChatGPT，达到零失败率，验证了LLM在复杂太空任务中的高效泛化能力和应用潜力，为未来自主航天和太空探索奠定基础。,LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/0yJoWLj8_cVQPsEe9X_MDA
新智元,2025-07-02 19:43:14,超CLIP准确率11%！伯克利港大阐明「LLM文本-视觉」对齐深层机制,基于冻结大语言模型的多模态文本-视觉对齐机制研究,本文介绍了UC伯克利和香港大学提出的LIFT方法，该方法通过冻结预训练大语言模型作为文本编码器，仅优化图像编码器，实现了多模态文本-视觉对齐的性能提升。研究系统性揭示了LLM文本编码器在组合语义理解、长文本适配及对比微调设计中的关键作用，显著提升了多模态模型在图像检索和分类任务中的表现，为高效多模态模型设计提供了新思路。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/YCOGZBHbkdmcUF92xHOHYQ
NLP工作站,2025-07-02 19:05:57,混元A13B实测出炉，腾讯补上开源MoE模型的“尺寸断档”,腾讯混元A13B大规模MoE模型技术报告及实测分析,腾讯发布了混元A13B模型，一款80B参数的MoE大语言模型，支持快慢思考模式切换。模型采用32层结构，结合共享与非共享专家设计，预训练阶段分为基础、退火和上下文扩展三阶段，使用高质量STEM数据强化训练。后训练包含推理导向和通用场景的SFT与RL，采用多种奖励模型提升推理和代码生成能力。模型量化后可在单卡H100上推理，适合企业本地部署。,LLM,Tencent,刘聪NLP,https://mp.weixin.qq.com/s/Eug1V_TI3-cUNr0zaUArSw
机器之心,2025-07-02 19:02:26,华为CloudMatrix384超节点很强，但它的「灵魂」在云上,华为CloudMatrix384超节点及其基于云的AI计算架构创新,华为发布了基于CloudMatrix架构的CloudMatrix384超节点，配备384个昇腾NPU和192个鲲鹏CPU，采用全对等高带宽互联和细粒度资源解耦设计，解决了AI大模型分布式训练中通信瓶颈问题。该架构通过统一总线实现芯片间高速直接通信，提升算力利用率，推动AI数据中心基础设施的体系重构，支持现代大模型高效并行计算。,Other,Other,张平安,https://mp.weixin.qq.com/s/OG2-0xvgynUXzJouGeIYnw
机器之心,2025-07-02 19:02:26,青年科研人看过来！2025“蚂蚁InTech奖”来了,2025年蚂蚁InTech奖启动，支持青年科研人才创新,第二届“蚂蚁InTech奖”正式开放提名，面向全球青年学者和博士生，聚焦通用人工智能、具身智能、数字医学及数据安全等领域。奖项设有20万元科技奖和5万元博士生奖学金，旨在支持青年科研全周期发展。评审由多位院士和顶级学者组成，结果将于2025年9月上海外滩大会公布，助力青年科研梦想实现。,AGI,Alibaba,"陈纯, Michael I. Jordan, 张宏江, 郑海荣, 郑纬民, 周志华",https://mp.weixin.qq.com/s/56rsuKL5PwuGGCJxjpNHug
机器之心,2025-07-02 19:02:26,真有论文这么干？多所全球顶尖大学论文，竟暗藏AI好评指令,学术论文中隐藏AI审稿指令的现象及其影响分析,近期调查发现，全球多所顶尖大学的学术论文中存在仅AI可识别的隐藏正面评价指令，诱导AI审稿系统给出偏高评分，影响学术评审公正性。该现象揭示了“提示词注入”攻击的新型风险，可能导致学术诚信问题和信息获取偏差。相关机构已开始制定AI使用规范，呼吁建立有效监管机制以防范此类技术滥用。,LLM,Other,Hiroaki Sakuma,https://mp.weixin.qq.com/s/LQkJx8oZOTQXrd5ULrLTKw
AI算法科研paper,2025-07-02 17:48:20,要我说，因果推断+大模型LLM才是2025年的顶流！,大模型与因果推断结合的前沿研究综述及应用探索,本文综述了2025年大模型与因果推断结合的最新研究进展，涵盖了实验设计辅助、心理健康风险评估、逻辑与因果事实核查及因果提示去偏等多个创新方向。通过融合传统因果模型、知识增强和提示工程，提升了大模型在因果推理中的性能和可解释性。文章整理了12篇相关论文及开源代码，强调该领域创新空间广阔，适合科研人员深入探索。,LLM,Other,,https://mp.weixin.qq.com/s/UzU2AziKP0oxcugaBt1HlQ
机智流,2025-07-02 23:25:10,CVPR2025 | 3D-Mem：具身智能探索与推理的三维场景记忆框架深度解析,3D-Mem：基于多视角快照的具身智能三维场景记忆框架解析,本文介绍了由麻省大学阿默斯特分校、香港中文大学和哥伦比亚大学联合提出的3D-Mem框架，该框架通过记忆快照与前沿快照的双快照机制，结合视觉语言模型，实现高效、紧凑的三维场景记忆与推理。3D-Mem解决了传统三维场景表示方法的空间信息丢失和计算成本高昂问题，支持智能体在复杂环境中动态探索与决策。实验结果表明，该方法在多个基准测试中表现优异，提升了具身智能体的探索和问答能力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/YM9M1fwvua2kY_9hM5L85g
机智流,2025-07-02 23:25:10,0703资讯：微软发布超越人类医生的AI医疗诊断模型 | Perplexity全新Agent浏览器可自主玩宝可梦,微软发布超越人类医生的AI医疗诊断模型及多项AI技术进展综述,本文报道了微软推出的AI诊断协调器MAI-DxO在医疗诊断中的突破性表现，准确率显著超越人类医生。同时介绍了百度开源的文心ERNIE 4.5多模态大语言模型系列，阿里巴巴发布的多语种多方言文本转语音模型Qwen-TTS，以及Perplexity推出的可自主玩宝可梦的AI浏览器Comet。此外，还介绍了开源大语言模型评估框架DeepEval，展示了当前AI技术在医疗、语音合成、多模态和智能体领域的最新进展。,LLM,"Microsoft, Alibaba, ByteDance",Arav Srinivas,https://mp.weixin.qq.com/s/C9KL5cYYQ1NiOj6AcjOeAQ
机器之心,2025-07-02 19:02:26,让GUI智能体不再「过度执行」，上海交大、Meta联合发布OS-Kairos系统,OS-Kairos: 面向多模态大语言模型驱动GUI智能体的自适应交互系统,本文介绍了由上海交通大学与Meta联合开发的OS-Kairos系统，旨在解决多模态大语言模型驱动的GUI智能体在复杂任务中出现的“过度执行”问题。系统通过引入置信度预测机制和协同探测框架，实现智能体对自身操作信心的评估，并基于置信度动态切换人机交互，显著提升任务完成率和交互效率。OS-Kairos在多个复杂场景和移动基准测试中表现优异，具备良好的通用性和扩展性。,Agent,Meta,"程彭洲, 张倬胜, 刘功申",https://mp.weixin.qq.com/s/KVEyNTGEq0ykW0en8Xo3Gw
